Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
14.7,-0.00366464,1.44594e+06,24.5245,-0.010748,927566,9506.96,690113,62773.5,258457,15.4554,38519.4,37986.8,15.2132,304.203,18.7064,202084
14.8,-0.00408628,1.44594e+06,24.4267,-0.0107186,927205,9466.52,690114,62927.2,258474,15.3948,38402.8,38227.7,15.2408,305.914,18.6567,202062
14.9,-0.00450496,1.44594e+06,24.3293,-0.0106894,926845,9426.2,690114,63078.3,258492,15.3344,38285.1,38467.6,15.2677,307.602,18.6072,202041
15,-0.00493538,1.44594e+06,24.2322,-0.0106594,926487,9386.01,690115,63226.6,258509,15.2743,38166.4,38706.5,15.2938,309.267,18.5578,202020
15.1,-0.00537563,1.44594e+06,24.1356,-0.0106287,926131,9345.95,690116,63372.3,258526,15.2144,38046.9,38944.2,15.3193,310.908,18.5085,201999
15.2,-0.00582381,1.44594e+06,24.0393,-0.0105975,925776,9306.03,690116,63515.5,258543,15.1547,37926.5,39181,15.3441,312.525,18.4594,201978
15.3,-0.00627803,1.44594e+06,23.9434,-0.0105658,925423,9266.25,690117,63656,258561,15.0953,37805.3,39416.7,15.3682,314.119,18.4104,201958
15.4,-0.00673637,1.44594e+06,23.8479,-0.0105339,925071,9226.62,690118,63793.9,258578,15.0361,37683.4,39651.3,15.3916,315.689,18.3615,201938
15.5,-0.00719626,1.44594e+06,23.7528,-0.0105018,924721,9187.13,690118,63929.4,258595,14.9771,37560.8,39884.9,15.4143,317.237,18.3128,201918
15.6,-0.00762751,1.44594e+06,23.6581,-0.0104717,924372,9147.77,690119,64062.2,258612,14.9183,37437.4,40117.5,15.4364,318.761,18.2643,201898
15.7,-0.00804617,1.44594e+06,23.5637,-0.0104425,924025,9108.54,690120,64192.6,258629,14.8598,37313.3,40349.1,15.4578,320.263,18.2158,201878
15.8,-0.00844906,1.44594e+06,23.4697,-0.0104144,923679,9069.46,690120,64320.5,258645,14.8015,37188.7,40579.6,15.4785,321.741,18.1675,201859
15.9,-0.00883297,1.44594e+06,23.3761,-0.0103876,923335,9030.53,690121,64445.9,258662,14.7435,37063.4,40809.1,15.4986,323.197,18.1194,201840
16,-0.00919473,1.44594e+06,23.2828,-0.0103624,922993,8991.74,690122,64568.9,258679,14.6856,36937.7,41037.6,15.5181,324.63,18.0713,201821
16.1,-0.00953115,1.44594e+06,23.1899,-0.010339,922652,8953.11,690122,64689.5,258696,14.628,36811.5,41265,15.5369,326.041,18.0234,201802
16.2,-0.00983903,1.44594e+06,23.0974,-0.0103175,922312,8914.62,690123,64807.7,258712,14.5706,36684.9,41491.5,15.5551,327.429,17.9757,201783
16.3,-0.0101173,1.44594e+06,23.0053,-0.0102981,921974,8876.27,690124,64923.5,258729,14.5134,36557.8,41716.9,15.5726,328.794,17.928,201765
16.4,-0.010364,1.44594e+06,22.9135,-0.0102809,921637,8838.07,690124,65036.9,258745,14.4564,36430.3,41941.3,15.5896,330.138,17.8805,201747
16.5,-0.0105744,1.44594e+06,22.822,-0.0102662,921302,8800.02,690125,65148,258762,14.3997,36302.3,42164.8,15.6059,331.459,17.8332,201729
16.6,-0.0107456,1.44594e+06,22.731,-0.0102543,920969,8762.11,690126,65256.8,258778,14.3432,36174.1,42387.2,15.6216,332.759,17.7859,201711
16.7,-0.0108745,1.44594e+06,22.6402,-0.0102453,920637,8724.36,690126,65363.2,258794,14.2868,36045.6,42608.6,15.6368,334.037,17.7388,201693
16.8,-0.0109582,1.44594e+06,22.5499,-0.0102394,920306,8686.76,690127,65467.5,258811,14.2307,35916.8,42829.1,15.6513,335.292,17.6918,201676
