Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
16.7,-0.00037635,998560,26.5566,-0.0210552,989229,3858.54,526940,213945,295048,19.1103,16284.6,14826.4,20.9052,115.728,37.6308,208194
16.8,-0.000330438,998560,26.4506,-0.0210634,989182,3852.72,526941,214359,295051,19.0342,16284.8,14938.6,20.9247,116.543,37.5512,207902
16.9,-0.000286523,998560,26.345,-0.0210715,989135,3846.78,526942,214765,295054,18.9583,16284.3,15050.7,20.9435,117.353,37.4717,207611
17,-0.000245177,998560,26.2398,-0.0210795,989089,3840.74,526943,215164,295056,18.8828,16282.9,15162.5,20.9614,118.156,37.3922,207321
17.1,-0.000206996,998560,26.135,-0.0210871,989043,3834.59,526944,215555,295059,18.8076,16280.7,15274.2,20.9786,118.955,37.3128,207033
17.2,-0.000172605,998560,26.0307,-0.0210944,988997,3828.35,526946,215939,295062,18.7327,16277.6,15385.7,20.995,119.747,37.2333,206745
17.3,-0.000142656,998560,25.9267,-0.0211012,988951,3821.99,526947,216315,295065,18.6581,16273.8,15496.9,21.0106,120.533,37.1539,206459
17.4,-0.000117825,998560,25.8232,-0.0211075,988905,3815.55,526948,216684,295068,18.5837,16269.2,15608,21.0255,121.314,37.0746,206173
17.5,-9.88182e-05,998560,25.7201,-0.0211131,988860,3809,526949,217046,295072,18.5097,16263.9,15718.9,21.0396,122.088,36.9953,205889
17.6,-8.63667e-05,998560,25.6174,-0.0211178,988814,3802.36,526950,217400,295075,18.436,16257.8,15829.6,21.053,122.857,36.916,205606
17.7,-8.12289e-05,998560,25.5152,-0.0211217,988769,3795.63,526951,217748,295078,18.3626,16250.9,15940,21.0657,123.62,36.8367,205324
17.8,-8.41897e-05,998560,25.4133,-0.0211245,988724,3788.8,526952,218088,295081,18.2895,16243.3,16050.3,21.0776,124.376,36.7575,205043
17.9,-9.52591e-05,998560,25.3118,-0.0211265,988679,3781.89,526953,218421,295084,18.2166,16235,16160.3,21.0888,125.127,36.6783,204762
18,-0.000110741,998560,25.2108,-0.0211289,988635,3774.89,526954,218748,295088,18.1441,16226,16270.1,21.0993,125.871,36.5992,204483
18.1,-0.000135109,998560,25.1101,-0.0211304,988590,3767.81,526955,219067,295091,18.0719,16216.3,16379.7,21.1091,126.61,36.5201,204205
18.2,-0.000169041,998560,25.0099,-0.0211309,988546,3760.65,526956,219379,295095,17.9999,16205.9,16489.1,21.1183,127.342,36.4411,203929
