Time,V,Ap,ApM,I,ThN,ThE,TkN,TkE,B,Ps,Pl,Bm,IgM,IgG,C,NK
14.7,539.48,603581,18.3136,0.277869,992132,1811.44,199963,4284.63,552923,24.4354,14195.7,11723.8,19.5734,92.2859,9.65798,2.62674e+06
14.8,505.759,603583,18.3099,0.261332,992078,1812.02,199963,4311.13,552378,24.4028,14200.5,11822.7,19.6485,93.0571,9.64466,2.61837e+06
14.9,473.683,603586,18.3064,0.245553,992024,1812.57,199963,4337.54,551858,24.3712,14204.9,11921.6,19.7229,93.8233,9.63115,2.60984e+06
15,443.187,603588,18.3033,0.230503,991970,1813.08,199963,4363.86,551363,24.3408,14208.8,12020.3,19.7965,94.5846,9.61754,2.60115e+06
15.1,414.261,603590,18.3006,0.216181,991916,1813.58,199963,4390.08,550893,24.3115,14212.3,12119.1,19.8693,95.341,9.60384,2.59232e+06
15.2,386.874,603592,18.2985,0.202574,991863,1814.04,199963,4416.2,550446,24.2834,14215.4,12217.7,19.9413,96.0923,9.59008,2.58333e+06
15.3,360.929,603594,18.2972,0.189641,991809,1814.49,199963,4442.23,550022,24.2569,14218.1,12316.3,20.0127,96.8388,9.57633,2.57421e+06
15.4,336.409,603596,18.2966,0.177374,991755,1814.92,199963,4468.17,549620,24.232,14220.5,12414.8,20.0833,97.5803,9.56263,2.56494e+06
15.5,313.271,603598,18.297,0.165757,991701,1815.33,199963,4494,549239,24.2087,14222.6,12513.3,20.1532,98.3168,9.54901,2.55554e+06
15.6,291.458,603599,18.2984,0.154764,991648,1815.73,199963,4519.75,548880,24.1871,14224.4,12611.7,20.2224,99.0484,9.53549,2.54602e+06
15.7,270.908,603601,18.3006,0.144369,991594,1816.12,199963,4545.4,548541,24.1674,14225.9,12710,20.2909,99.7751,9.52206,2.53637e+06
15.8,251.582,603602,18.304,0.134556,991540,1816.5,199963,4570.95,548220,24.1496,14227.3,12808.3,20.3588,100.497,9.50879,2.5266e+06
15.9,233.43,603604,18.3085,0.125303,991486,1816.88,199963,4596.42,547919,24.134,14228.4,12906.6,20.4261,101.214,9.49569,2.51672e+06
16,216.393,603605,18.3136,0.116585,991432,1817.26,199963,4621.8,547635,24.1201,14229.3,13004.8,20.4928,101.926,9.48262,2.50674e+06
16.1,200.425,603606,18.3195,0.10838,991379,1817.64,199963,4647.09,547369,24.1082,14230,13103,20.5589,102.633,9.46966,2.49665e+06
16.2,185.473,603607,18.3263,0.100669,991325,1818.03,199963,4672.29,547118,24.0983,14230.7,13201.1,20.6245,103.335,9.4568,2.48647e+06
16.3,171.492,603608,18.3335,0.0934286,991271,1818.41,199963,4697.4,546883,24.0902,14231.1,13299.3,20.6895,104.032,9.44394,2.4762e+06
16.4,158.433,603609,18.3407,0.0866382,991217,1818.81,199963,4722.42,546663,24.0836,14231.5,13397.3,20.754,104.725,9.43097,2.46584e+06
16.5,146.245,603610,18.3481,0.080276,991163,1819.21,199963,4747.35,546457,24.0786,14231.8,13495.4,20.818,105.412,9.4179,2.4554e+06
16.6,134.878,603611,18.3553,0.0743201,991109,1819.62,199963,4772.19,546265,24.075,14232,13593.4,20.8815,106.095,9.4047,2.44489e+06
16.7,124.303,603612,18.3615,0.0687553,991056,1820.03,199963,4796.94,546085,24.072,14232.2,13691.4,20.9445,106.773,9.39108,2.43432e+06
16.8,114.463,603613,18.3668,0.0635583,991002,1820.44,199963,4821.58,545917,24.0697,14232.3,13789.4,21.0071,107.447,9.37705,2.42368e+06
16.9,105.314,603613,18.3707,0.0587085,990948,1820.85,199963,4846.13,545761,24.0678,14232.4,13887.3,21.0692,108.116,9.36255,2.41298e+06
17,96.8207,603614,18.3728,0.0541897,990894,1821.25,199963,4870.56,545615,24.0657,14232.5,13985.3,21.1309,108.78,9.3474,2.40223e+06
17.1,88.95,603615,18.3724,0.0499861,990840,1821.64,199963,4894.87,545480,24.0628,14232.5,14083.2,21.1921,109.439,9.33142,2.39144e+06
17.2,81.653,603615,18.3693,0.0460762,990786,1822.01,199963,4919.06,545354,24.0588,14232.6,14181.1,21.2528,110.094,9.31454,2.3806e+06
17.3,74.8882,603616,18.3631,0.0424412,990732,1822.35,199963,4943.12,545237,24.0535,14232.6,14279.1,21.3131,110.745,9.29665,2.36973e+06
17.4,68.6254,603616,18.3517,0.0390746,990678,1822.66,199963,4967.02,545128,24.0454,14232.6,14376.9,21.3729,111.39,9.27711,2.35883e+06
17.5,62.8237,603617,18.3344,0.0359585,990625,1822.92,199963,4990.75,545027,24.0342,14232.7,14474.8,21.4322,112.032,9.25576,2.3479e+06
17.6,57.461,603617,18.3102,0.0330754,990571,1823.1,199963,5014.3,544934,24.0184,14232.7,14572.7,21.491,112.668,9.23221,2.33695e+06
17.7,52.5082,603618,18.2776,0.0304093,990517,1823.19,199963,5037.63,544847,23.9971,14232.7,14670.5,21.5492,113.301,9.2061,2.32599e+06
